policy,task_id,split,workload,kind,actions,required_actions,success,answer,expected_answer,cost,route_latency_ms,execution_latency_ms,within_cost_budget,route_exact_match,confidence,rationale,failure_mode
random,test-document_processing-001,test,document_processing,document_extract,answer,use_tool,False,,V-001,0.3,0.0063416,0.000325,True,False,0.5,deterministic random route,no_answer
random,test-document_processing-002,test,document_processing,invoice_reconcile,decompose|answer,use_tool|execute_code|verify,False,,79,0.75,0.0064084,0.00040819999999999995,True,False,0.5,deterministic random route,no_answer
random,test-document_processing-003,test,document_processing,date_normalize,use_tool|delegate|answer,use_tool|delegate,True,2024-04-13,2024-04-13,2.7,0.006500000000000001,0.0026584,True,True,0.5,deterministic random route,
random,test-document_processing-004,test,document_processing,crossfield_check,answer,decompose|use_tool|verify,False,,SW-8004,0.3,0.0064168,0.0003166,True,False,0.5,deterministic random route,no_answer
random,test-document_processing-005,test,document_processing,direct_literal,decompose|use_tool|execute_code|answer,,True,R005,R005,2.9,0.006708400000000001,0.0011584,True,False,0.5,deterministic random route,
random,test-document_processing-006,test,document_processing,document_extract,decompose|delegate|verify|answer,use_tool,False,,V-006,2.8,0.006675,0.0005332,True,False,0.5,deterministic random route,no_answer
random,test-document_processing-007,test,document_processing,invoice_reconcile,answer,use_tool|execute_code|verify,False,,77,0.3,0.0063,0.000325,True,False,0.5,deterministic random route,no_answer
random,test-document_processing-008,test,document_processing,date_normalize,decompose|use_tool|execute_code|answer,use_tool|delegate,False,09/18/2026,2026-09-18,2.9,0.0067332,0.0012000000000000001,True,False,0.5,deterministic random route,incorrect_answer
random,test-document_processing-009,test,document_processing,crossfield_check,delegate|answer,decompose|use_tool|verify,False,,NE-8009,1.7,0.006500000000000001,0.0003834,True,False,0.5,deterministic random route,no_answer
random,test-document_processing-010,test,document_processing,direct_literal,decompose|use_tool|delegate|answer,,True,R010,R010,3.15,0.0067,0.0010918,True,False,0.5,deterministic random route,
random,test-document_processing-011,test,document_processing,document_extract,answer,use_tool,False,,V-011,0.3,0.0063834,0.000325,True,False,0.5,deterministic random route,no_answer
random,test-document_processing-012,test,document_processing,invoice_reconcile,delegate|answer,use_tool|execute_code|verify,False,,65,1.7,0.006433400000000001,0.00039160000000000003,True,False,0.5,deterministic random route,no_answer
random,test-document_processing-013,test,document_processing,date_normalize,answer,use_tool|delegate,False,,2025-05-23,0.3,0.0063,0.000325,True,False,0.5,deterministic random route,no_answer
random,test-document_processing-014,test,document_processing,crossfield_check,execute_code|answer,decompose|use_tool|verify,False,,CE-8014,1.45,0.0064582,0.0004084,True,False,0.5,deterministic random route,no_answer
random,test-document_processing-015,test,document_processing,direct_literal,delegate|answer,,True,R015,R015,1.7,0.0063750000000000005,0.0008666,True,False,0.5,deterministic random route,
random,test-document_processing-016,test,document_processing,document_extract,decompose|use_tool|verify|answer,use_tool,True,V-016,V-016,2.4,0.0068168000000000005,0.0093,True,False,0.5,deterministic random route,
random,test-document_processing-017,test,document_processing,invoice_reconcile,execute_code|delegate|verify|answer,use_tool|execute_code|verify,False,,93,3.5,0.007208399999999999,0.0006416,True,False,0.5,deterministic random route,no_answer
random,test-document_processing-018,test,document_processing,date_normalize,use_tool|execute_code|verify|answer,use_tool|delegate,False,01/13/2024,2024-01-13,3.1,0.006675,0.0012834,True,False,0.5,deterministic random route,incorrect_answer
random,test-document_processing-019,test,document_processing,crossfield_check,execute_code|delegate|verify|answer,decompose|use_tool|verify,False,,SW-8019,3.5,0.006683400000000001,0.0008166,True,False,0.5,deterministic random route,no_answer
random,test-document_processing-020,test,document_processing,direct_literal,use_tool|answer,,True,R020,R020,1.3,0.0064582,0.00095,True,False,0.5,deterministic random route,
random,test-document_processing-021,test,document_processing,document_extract,use_tool|verify|answer,use_tool,True,V-021,V-021,1.95,0.0065834000000000005,0.0056916,True,False,0.5,deterministic random route,
random,test-document_processing-022,test,document_processing,invoice_reconcile,use_tool|delegate|answer,use_tool|execute_code|verify,False,62,64,2.7,0.0067,0.0023166,True,False,0.5,deterministic random route,incorrect_answer
random,test-document_processing-023,test,document_processing,date_normalize,delegate|answer,use_tool|delegate,False,,2026-06-18,1.7,0.007191599999999999,0.0004666,True,False,0.5,deterministic random route,no_answer
random,test-document_processing-024,test,document_processing,crossfield_check,decompose|use_tool|answer,decompose|use_tool|verify,False,NE,NE-8024,1.75,0.006616800000000001,0.0013166,True,False,0.5,deterministic random route,incorrect_answer
random,test-document_processing-025,test,document_processing,direct_literal,use_tool|verify|answer,,True,R025,R025,1.95,0.0066500000000000005,0.0010084,True,False,0.5,deterministic random route,
random,test-document_processing-026,test,document_processing,document_extract,decompose|use_tool|answer,use_tool,True,V-026,V-026,1.75,0.0065334,0.0052,True,False,0.5,deterministic random route,
random,test-document_processing-027,test,document_processing,invoice_reconcile,use_tool|verify|answer,use_tool|execute_code|verify,False,73,70,1.95,0.0066,0.0010999999999999998,True,False,0.5,deterministic random route,incorrect_answer
random,test-document_processing-028,test,document_processing,date_normalize,execute_code|answer,use_tool|delegate,False,,2025-02-23,1.45,0.0065166,0.00042500000000000003,True,False,0.5,deterministic random route,no_answer
random,test-document_processing-029,test,document_processing,crossfield_check,decompose|execute_code|delegate|answer,decompose|use_tool|verify,False,,CE-8029,3.3,0.0067666,0.0005584,True,False,0.5,deterministic random route,no_answer
random,test-document_processing-030,test,document_processing,direct_literal,decompose|answer,,True,R030,R030,0.75,0.0064418,0.0008916,True,False,0.5,deterministic random route,
random,test-document_processing-031,test,document_processing,document_extract,decompose|execute_code|delegate|answer,use_tool,False,,V-031,3.3,0.006725,0.0005250000000000001,True,False,0.5,deterministic random route,no_answer
random,test-document_processing-032,test,document_processing,invoice_reconcile,use_tool|execute_code|verify|answer,use_tool|execute_code|verify,True,86,86,3.1,0.0076416,0.0014416,True,True,0.5,deterministic random route,
random,test-document_processing-033,test,document_processing,date_normalize,use_tool|delegate|answer,use_tool|delegate,True,2024-07-13,2024-07-13,2.7,0.008158200000000001,0.0026666,True,True,0.5,deterministic random route,
random,test-document_processing-034,test,document_processing,crossfield_check,decompose|execute_code|delegate|answer,decompose|use_tool|verify,False,,SW-8034,3.3,0.0067166000000000005,0.0005584,True,False,0.5,deterministic random route,no_answer
random,test-document_processing-035,test,document_processing,direct_literal,answer,,True,R035,R035,0.3,0.0064084,0.0008082,True,True,0.5,deterministic random route,
fixed_agent,test-data_analysis-000,test,data_analysis,direct_literal,decompose|use_tool|execute_code|delegate|verify|answer,,True,R000,R000,4.95,0.0006584,0.0011834,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-001,test,data_analysis,aggregate,decompose|use_tool|execute_code|delegate|verify|answer,execute_code,True,36,36,4.95,0.000475,0.0013334,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-002,test,data_analysis,filtered_sum,decompose|use_tool|execute_code|delegate|verify|answer,decompose|execute_code,True,38,38,4.95,0.0004582,0.0014668,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-003,test,data_analysis,direct_literal,decompose|use_tool|execute_code|delegate|verify|answer,,True,R003,R003,4.95,0.0004582,0.0011668,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-004,test,data_analysis,aggregate,decompose|use_tool|execute_code|delegate|verify|answer,execute_code,True,38,38,4.95,0.00045840000000000003,0.001225,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-005,test,data_analysis,filtered_sum,decompose|use_tool|execute_code|delegate|verify|answer,decompose|execute_code,True,26,26,4.95,0.00045840000000000003,0.0013834000000000001,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-006,test,data_analysis,direct_literal,decompose|use_tool|execute_code|delegate|verify|answer,,True,R006,R006,4.95,0.00045,0.0012000000000000001,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-007,test,data_analysis,aggregate,decompose|use_tool|execute_code|delegate|verify|answer,execute_code,True,35,35,4.95,0.00045,0.0011916,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-008,test,data_analysis,filtered_sum,decompose|use_tool|execute_code|delegate|verify|answer,decompose|execute_code,True,44,44,4.95,0.00045,0.0014166,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-009,test,data_analysis,direct_literal,decompose|use_tool|execute_code|delegate|verify|answer,,True,R009,R009,4.95,0.00045,0.0011416,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-010,test,data_analysis,aggregate,decompose|use_tool|execute_code|delegate|verify|answer,execute_code,True,36,36,4.95,0.0004334,0.001175,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-011,test,data_analysis,filtered_sum,decompose|use_tool|execute_code|delegate|verify|answer,decompose|execute_code,True,53,53,4.95,0.00045840000000000003,0.0014334,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-012,test,data_analysis,direct_literal,decompose|use_tool|execute_code|delegate|verify|answer,,True,R012,R012,4.95,0.0004416,0.0011166000000000001,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-013,test,data_analysis,aggregate,decompose|use_tool|execute_code|delegate|verify|answer,execute_code,True,35,35,4.95,0.0004666,0.0012000000000000001,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-014,test,data_analysis,filtered_sum,decompose|use_tool|execute_code|delegate|verify|answer,decompose|execute_code,True,42,42,4.95,0.00045,0.0013584,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-015,test,data_analysis,direct_literal,decompose|use_tool|execute_code|delegate|verify|answer,,True,R015,R015,4.95,0.00045,0.001175,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-016,test,data_analysis,aggregate,decompose|use_tool|execute_code|delegate|verify|answer,execute_code,True,39,39,4.95,0.00045,0.0011584,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-017,test,data_analysis,filtered_sum,decompose|use_tool|execute_code|delegate|verify|answer,decompose|execute_code,True,68,68,4.95,0.00045,0.001425,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-018,test,data_analysis,direct_literal,decompose|use_tool|execute_code|delegate|verify|answer,,True,R018,R018,4.95,0.0004416,0.00115,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-019,test,data_analysis,aggregate,decompose|use_tool|execute_code|delegate|verify|answer,execute_code,True,36,36,4.95,0.0013666,0.0012418,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-020,test,data_analysis,filtered_sum,decompose|use_tool|execute_code|delegate|verify|answer,decompose|execute_code,True,38,38,4.95,0.00045840000000000003,0.001425,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-021,test,data_analysis,direct_literal,decompose|use_tool|execute_code|delegate|verify|answer,,True,R021,R021,4.95,0.00045840000000000003,0.0011584,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-022,test,data_analysis,aggregate,decompose|use_tool|execute_code|delegate|verify|answer,execute_code,True,40,40,4.95,0.00045,0.0012083999999999999,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-023,test,data_analysis,filtered_sum,decompose|use_tool|execute_code|delegate|verify|answer,decompose|execute_code,True,45,45,4.95,0.00045840000000000003,0.0013834000000000001,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-024,test,data_analysis,direct_literal,decompose|use_tool|execute_code|delegate|verify|answer,,True,R024,R024,4.95,0.00045,0.0011416,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-025,test,data_analysis,aggregate,decompose|use_tool|execute_code|delegate|verify|answer,execute_code,True,38,38,4.95,0.00045840000000000003,0.001225,False,False,0.5,fixed full workflow,
fixed_agent,test-data_analysis-026,test,data_analysis,filtered_sum,decompose|use_tool|execute_code|delegate|verify|answer,decompose|execute_code,True,60,60,4.95,0.000475,0.0025583999999999997,False,False,0.5,fixed full workflow,
